,Coach Name,Year,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,cf_num_nfl_employers,cf_num_college_employers,cf_nfl_share,cf_age_first_job,cf_age_first_nfl,cf_gap_before_hire,cf_internal_hire,cf_years_at_hiring_org,cf_pre_OC,cf_pre_DC,cf_pre_POS,cf_pre_HC,cf_pre_side_off,cf_pre_side_def,cf_pre_level_nfl,cf_ever_nfl_oc,cf_ever_nfl_dc,org_prev_coach_tenure,org_unique_hc_10yr,hire_qb_av,hire_roster_av,hire_starter_av,hire_starter_age,hire_roster_age,hire_starter_exp,hire_roster_exp,hire_recent_r1_picks,hire_premium_draft,hire_roster_turnover,hire_off_retention,hire_def_retention,tq_srs,tq_osrs,tq_dsrs,tq_mov,tq_sos,tq_srs_traj,rf_final_unit_pctl,rf_avg_unit_pctl,rf_unit_traj,rf_final_winpct_pctl,rf_avg_winpct_pctl,rf_n_seasons_rank,Avg 2Y Win Pct,Coach Tenure Class
575,Ron Rivera,2020,58,1,0,0,0,6,6,9,0.2885501180079996,0.2746649392468975,0.1668894002628897,0.2630054018166797,0.3833035115297642,-0.5518640444183721,-0.3570289826712903,-0.0599696303424664,0.056707288069385,0.1880574289382134,0.255264810839588,0.0298497037709116,0.6731325994367413,0.5891023380197377,0.5227604710510445,0.2857883833165906,0.5860317056449329,0.2623945694294205,0.2083606848737546,0.19950522415447,-0.1748705827931257,0.277560318504995,0.3056994775339237,0.4237425765414638,0.2706881132969842,0.276244881888783,0.3357837205876082,-0.0271922559010809,0.3711973999998317,-0.4110724163771053,0.221736418262709,0.1890835999543188,0.2805626949001971,0.3125,-1.362476022275695,0.4032390679685346,-1.6217278691255206,0.5671842934383812,-1.063363880603991,0.4003656065144196,0.3260315896691791,-0.3397648223840547,0.0,4,0,1.0,37.0,37.0,0,0,0,0,0,0,1,0,0,1,0,1,6.0,2,4.0,2.1,4.95,26.86,26.1,4.05,3.08,4.0,6.0,42.8111111111111,35.666,51.74249999999999,-10.8,-6.3,-4.5,-10.6,-0.2,-4.749999999999999,0.09677419354838712,0.6,-0.2741935483870967,0.19354838709677424,0.5956989247311828,15,0.4246323529411764,1
585,Sam Rutigliano,1978,46,0,3,0,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5357142857142857,0.2304013422085749,0.3608204340746553,0.5888265238613378,-0.2736185844242799,0.6829865824155461,0.0615804045535588,0.0142967264309872,1.2087508059452012,0.0,4,2,0.36363636363636365,24.0,38.0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,3,6.0,4.29,6.68,26.36,26.25,3.68,3.52,3.0,3.0,60.18555555555557,81.668,33.332499999999996,2.5,2.4,0.1,0.1,2.4,4.6499999999999995,,,,,,0,0.53125,2
586,Sam Wyche,1984,39,0,0,0,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6076388888888888,0.5605248054914439,-0.528047511662945,0.5755188958555775,-1.0959155436256482,0.53476339931259,-0.5133172378591352,-0.2634628240287314,-1.027141735613612,1.0,1,1,0.8,34.0,34.0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4,9.0,4.19,7.5,28.27,26.33,5.68,3.44,3.0,6.0,62.77777777777778,76.334,45.832499999999996,0.5,-1.2,1.7,2.8,-2.3,-2.4999999999999996,,,,,,0,0.46875,2
587,Sam Wyche,1992,47,1,0,0,1,4,0,8,-0.005891357253048,0.308516754713191,0.2461951135058342,-0.0129783302392864,0.2369062278560389,-0.1809892621249574,-0.2063918517543901,-0.0549455770201466,0.1410900553234724,0.0317619229876102,0.2360089167109452,-0.2533209678897096,0.3941904637027995,0.4842695584612599,0.0653583873469208,0.2629762754905912,0.3144466401958971,-0.0902390834971492,0.2795518994257146,0.712886676049409,,,,,,,,,,,,,,0.28125,-1.23955920240681,0.9238133920591468,-1.2240548154981383,0.6311061984555311,-1.0676703049555958,0.4378344967824022,0.4913671358152969,1.7566305899751502,0.0,2,1,0.9230769230769231,34.0,34.0,0,0,0,0,0,0,1,0,0,1,0,0,2.0,4,4.0,2.85,5.05,25.68,25.73,2.73,2.85,3.0,6.0,48.57111111111111,67.428,25.0,-11.1,-7.0,-4.2,-10.4,-0.8,-2.9999999999999996,0.03703703703703709,0.5185185185185186,-0.44444444444444436,0.11111111111111116,0.513888888888889,8,0.3125,1
588,Scott Linehan,2006,43,0,5,8,0,0,4,0,0.6500018832819348,1.3953246616999744,1.3399019572942217,-0.0131567986903709,0.8558540089262249,0.6500258008337905,0.4454834300272869,1.0003667642297678,0.9077704056319276,0.1355837365557823,0.7936543512170325,0.7622313882882912,0.1067930514631265,0.863014778539572,0.2497697809309491,1.5150721106953209,0.7250218627122534,-1.2716595519501328,-1.0085593433550464,-0.7619662869074176,-0.2694403737413632,0.5522106025938227,-0.1927738810803233,0.3261950568140536,0.6856610085935415,1.2257515393567324,0.7685719439106877,-0.1037353623082557,1.1621857802213218,0.0879298258795076,-0.105839058698183,0.9590764444653832,0.2106278971066879,0.4375,0.071960792825242,1.2615432477365032,0.8759347244248684,0.8094118951993706,0.8469484050437588,0.8791636582219322,-1.10904639359473,1.4089183406376828,1.0,2,4,0.23529411764705882,26.0,39.0,0,0,0,1,0,0,0,1,0,1,1,0,6.0,3,7.0,2.77,5.68,27.5,27.29,4.36,3.92,3.0,5.0,57.87111111111111,75.834,35.417500000000004,-5.1,1.3,-6.4,-4.1,-1.0,-5.500000000000002,0.5161290322580645,0.7419354838709677,-0.16129032258064513,0.5806451612903225,0.4919354838709677,4,0.34375,1
590,Sean McDermott,2017,43,0,0,0,0,2,8,0,0.0798818099968562,0.3365579646138219,0.2447946463271406,0.9314981696170126,0.214931579169238,-0.6649678619282292,-0.3846919611717037,0.0605804262031879,-0.1182049871844405,0.8268475490319183,0.3533337476840191,-0.0858473529418924,0.795515993001972,0.5355998841823916,0.2126049827559517,0.0663564166789731,0.4357640783216318,-0.5157978418726133,-0.5436336898661851,0.0376779001683879,0.0739511859386474,0.0126979067477839,0.9906006527217917,0.3399132727256058,0.0958969901366698,0.2697203935393455,0.035652541982494,0.2673190727160272,0.2480382536728864,-0.3375882027476123,0.0373040648903096,0.2842497433571334,-0.2473821382939917,0.46875,0.3830663755886832,0.0734284232900462,0.2133232437383248,0.1886498004302647,0.4521250920208519,0.3155355112730346,-0.2045181375048707,-1.1529343501566331,0.0,2,0,1.0,33.0,33.0,0,0,0,0,1,0,0,0,1,1,0,1,2.0,4,15.0,3.03,7.05,26.95,26.62,4.73,3.88,2.0,6.0,40.074444444444445,49.562,28.215,-0.3,1.8,-2.2,1.3,-1.6,-2.6000000000000005,0.19354838709677424,0.467741935483871,-0.08064516129032247,0.22580645161290325,0.6209677419354839,8,0.46875,2
591,Sean McVay,2017,31,0,0,0,0,3,3,0,0.0019245035531607,0.6614654736159976,0.977700698575123,-0.318687330326758,0.1562304381211624,0.6723600929389798,0.075362037440305,0.887095916289104,-0.1223967284251571,-0.0787348483658184,1.079462237252425,0.3729427363993724,-0.4310806855083581,-0.3412437060930257,0.2936968853798589,-0.1058093610592537,-0.4237408382801779,-0.2558789302381098,-0.2379166268902252,0.4594008102068038,-0.2797400186938582,0.2602061746619026,-0.3861965978289272,0.4182626003348598,-0.0277901985770768,0.700640218397532,0.1827349167404005,-0.6723727815273256,0.1777061406998338,-0.163885309772598,-0.4503213044614073,0.3131110696909607,-0.3627503669616436,0.34375,-1.7897887467028033,-0.0382049009912209,-2.3991046728090897,-0.0160846928555652,-1.5462678257112616,-0.4828093412069814,-0.1196563067139073,0.4343470792664209,0.0,1,0,0.8571428571428571,23.0,25.0,0,0,0,1,0,0,0,1,0,1,1,0,5.0,3,4.0,2.69,5.59,25.86,25.26,3.27,2.26,4.0,7.0,52.275555555555556,54.762,49.167500000000004,-11.1,-9.5,-1.6,-10.6,-0.5,-5.149999999999998,0.6451612903225806,0.5161290322580645,0.22580645161290325,0.5161290322580645,0.44086021505376344,3,0.75,2
592,Sean Payton,2006,43,0,5,2,0,5,3,0,-0.3297294541371373,0.5859859004294422,0.3647681426787869,0.4318038804526138,0.3665417671136332,0.328017845817776,0.3795558920695075,0.5870229937279594,-0.2071873752158302,0.5754146517434032,0.5954631024085156,0.7303963265226866,0.5814568573720456,0.1899457295048102,0.0846199350353447,-0.1231865836464106,-0.1259118725545306,-0.040851973143261,-0.5344904040570677,-0.7752269295317245,0.3958689826713177,-0.2203005710861142,0.4985504367677966,0.1700904926897618,0.3482817040216453,0.315176776675635,-0.196072785302461,0.3486834595335077,0.0088886379234784,-0.2176018925393689,-0.3671144288069763,-0.0622633444041322,-0.3473237827624828,0.34375,-0.691351386384011,1.106098534742756,-0.0489982658776299,0.8109680421095504,-0.090009818370133,1.0152352334770562,-0.3207091419204832,0.9095548781331876,0.0,3,4,0.5625,27.0,34.0,0,0,0,0,0,1,0,1,0,1,1,0,6.0,3,8.0,2.9,5.18,28.41,28.22,5.0,4.66,3.0,8.0,57.037777777777784,72.668,37.5,-11.1,-6.2,-4.9,-10.2,-0.9,-5.399999999999999,0.32258064516129037,0.39641577060931904,-0.10537634408602146,0.8064516129032258,0.7577060931899643,3,0.53125,2
593,Sean Payton,2023,60,1,5,2,0,5,3,15,0.4773714814196621,0.6414992262846159,0.3481882001271461,0.1394809019010524,0.6540612248730773,0.8346765495625886,0.4545103084937195,0.5579684515015585,0.4576463631085548,0.1025141935069486,0.4585607440109739,0.6835696922400313,0.3558906996881888,0.1135067159074971,0.4611003581718659,-0.1424658396338594,0.4088479683562509,-0.1575377160957279,-0.45012604711264,-0.5859088751550786,0.0489857630562,0.3700639692138827,0.1527591204063871,0.5387700692408826,0.4444184749054649,0.4773792336943563,0.4640971338953673,0.1604450491967459,0.6090033310836078,-0.1922108163139377,0.2861791403578578,0.5983548599681124,0.2780206109473563,0.3529411764705882,-1.0623962515733916,-0.8319436533900104,-0.4169445863426593,-0.6968386905444544,-0.3730302018459215,-0.7557836697629776,-0.1785878303399954,-0.1776924349395463,0.0,4,4,0.7575757575757576,27.0,34.0,1,0,0,0,0,0,1,0,0,1,1,0,1.0,5,9.0,2.35,5.86,27.73,26.33,4.68,3.14,2.0,7.0,48.7,54.327999999999996,41.665,-5.0,-5.6,0.6,-4.2,-0.7,0.5000000000000011,0.5806451612903225,0.6789725209080048,-0.14516129032258063,0.5806451612903225,0.7356033452807647,18,0.5294117647058824,-1
594,Shane Steichen,2023,38,0,0,0,0,4,3,0,0.7610113034142562,0.9702412747513052,0.4728038544167339,1.0499841059457555,0.8714138224272266,-0.2337693865602498,-0.27319321038845,0.2583287086247549,-0.023965632919813,0.9435765761853006,0.682352911015251,-0.0515513254823179,1.463363557293716,1.0688663899286908,1.4036943877260035,0.1398869213261213,1.3798674219081732,0.1244952191547282,0.5616368225256784,-0.4092044369652211,-0.3257640308694685,0.5861388545243768,0.8667198826666461,0.4942704959739867,1.2002194318494757,0.8609308683045122,0.695520011742982,0.6972693081467076,1.0355180243862687,0.5957461046948257,0.0260943363132644,0.4841857183215048,0.6681801007483511,0.3970588235294118,-0.2766592567347417,0.3861330484310756,-0.4121601464557659,-0.1039769524656884,-0.5119577008086296,0.0099265304860154,0.8171658541178507,1.3380758545564977,0.0,2,0,1.0,31.0,31.0,0,0,0,1,0,0,0,1,0,1,1,0,5.0,2,7.0,2.54,5.55,26.82,25.87,4.27,2.91,1.0,7.0,45.18555555555556,59.334,27.5,-8.6,-4.9,-3.7,-8.1,-0.5,-5.699999999999998,0.935483870967742,0.5967741935483871,0.24193548387096767,1.0,0.564516129032258,4,0.5,-1
597,Sid Gillman,1971,60,1,0,0,10,0,0,5,0.1081513586969682,0.4342750433219052,0.6068312154215265,-0.6134061382616252,-0.0048474892033496,-0.0541647242869577,0.0692856603257324,0.2290610487508423,-0.2383414052034681,-0.3625531399548951,0.1326422136863039,-0.016001734403569,-0.340960112140145,0.2579999822909397,0.1605038757771721,0.6441721716240635,0.1790677722732298,-0.2872030989530997,-0.3603915956666776,-0.6238863124732641,,,,,,,,,,,,,,0.5178571428571428,0.049939370545738,-0.0469442094922686,0.4420708016913656,0.3334062293782093,0.1072198527347311,0.4088196424164888,-0.6895517090142149,-0.6767983207118448,0.0,1,2,0.2,33.0,44.0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,1,13.0,4.46,7.05,25.86,25.52,3.64,2.88,3.0,3.0,,,,-0.7,0.5,-1.2,0.3,-1.0,-3.4499999999999993,0.6666666666666667,0.6613997113997113,0.08333333333333334,0.6666666666666667,0.6513347763347762,15,0.4,0
598,Sid Gillman,1974,62,2,0,0,10,0,0,6,0.0622803199558239,0.3852507181420937,0.5322661308489517,-0.6336106581713731,-0.05484490411677,0.0799875257271015,0.2353788479477646,0.3816251253728662,-0.0239514180101705,-0.368292465743198,0.1400397777359218,0.1395222448869945,-0.4495853039206067,0.0510760362837477,-0.083863865276476,0.4308290859753662,-0.082406948743111,-0.229856909846275,-0.3077279730111597,-0.3016395431656084,,,,,,,,,,,,,,0.1964285714285714,-1.1282912519106305,1.206869822798868,-1.467678545981204,0.4701888788117314,-1.463494904178562,0.078284710305468,-0.6342153592063691,0.91050075468378,0.0,3,2,0.25925925925925924,33.0,44.0,0,1,1,0,0,0,1,0,0,1,0,0,2.0,4,3.0,2.13,4.0,25.73,25.87,3.0,2.87,4.0,5.0,24.99888888888889,29.998,18.75,-16.8,-4.4,-12.4,-17.7,1.0,-5.05,0.0,0.6094703335879806,-0.3333333333333332,0.0,0.6029424497071556,17,0.3055555555555556,0
599,Steve Mariucci,1997,42,0,5,7,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71875,1.6723143289702471,-1.6456186568228015,1.2924914583936742,-1.3933359360188062,1.0223901546268126,-1.4255205676045726,0.5671829337989649,-0.7401281762244849,2.0,1,4,0.2222222222222222,23.0,37.0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,2,12.0,4.24,8.86,29.5,27.74,6.41,4.12,3.0,8.0,58.59777777777778,58.096000000000004,59.224999999999994,8.0,3.7,4.3,8.8,-0.8,-1.8000000000000007,,,,,,0,0.78125,2
600,Steve Mariucci,2003,48,1,5,7,1,4,0,6,0.2847349510024634,0.573643762604795,0.34147544733375,0.4966344638157572,0.4990236911012122,0.268083374365081,-0.1301020060640989,-0.0141638809832411,0.016684380902105,0.6625962227265093,0.2205238270667146,0.1460871472718632,0.7844487721941955,0.9313787272366508,0.4721482914180828,0.7201523725108263,0.7287251442910184,-0.6865264803133332,-0.6983164627527972,-0.4261708677466569,0.0143831226399537,-0.202296932362704,0.3060321854893806,0.369033271637772,0.2462076297452761,0.1251161126550342,-0.0911529300603048,0.4289368258231565,0.1091977635597898,0.3542622762976249,-0.5900551637889273,0.1434303342807978,-0.1029491217848223,0.15625,-0.8032759681534426,1.7173891931698375,-0.7171237807952592,1.3944484033120457,-0.6698177899004361,0.8665225881036656,-1.0621242940936162,0.7781287691280925,0.0,2,4,0.4166666666666667,23.0,37.0,0,0,0,0,0,0,1,0,0,1,0,0,2.0,4,4.0,2.82,5.36,28.0,27.38,4.86,4.33,3.0,7.0,39.02111111111111,47.38,28.572499999999998,-9.2,-2.5,-6.7,-9.1,-0.1,-5.299999999999999,0.4838709677419355,0.5961624026696329,0.07526881720430113,0.8064516129032258,0.6671672228401927,6,0.34375,1
602,Steve Spagnuolo,2009,50,0,6,7,0,6,2,0,0.4174101644317919,0.8613085790237063,0.5617745024138288,-0.5914144829683514,0.6556002121816427,0.5478662993807828,0.2511153658676239,0.5069725979001309,0.1394144508283404,0.0253403012107426,0.5131430578408046,0.1205098245678129,0.9029643533389896,0.7725419942209921,0.0793912390842601,0.4811396657063831,0.9390756198722656,1.9661411406360836,1.527537968030397,-0.3915784603217447,0.0247785459210114,0.6869397318363852,-0.5068294404809588,1.0157732055936872,0.8511110067677572,0.8526448524732628,0.4704374643788613,0.4665527567536747,0.5009965981655089,-0.0056088060953568,0.2795702505436056,1.4262889893087909,-0.2995511846516781,0.15625,-1.448295755319887,1.7257703266792417,-0.9081097747272924,0.9072965335951416,-1.1114866034012725,1.2707339796129784,-0.0247720678332585,1.2177886261985664,0.0,2,6,0.34782608695652173,25.0,42.0,0,0,0,0,1,0,0,0,1,1,0,1,3.0,3,5.0,2.48,4.59,27.5,27.74,4.77,4.4,3.0,6.0,49.01777777777778,50.732000000000006,46.875,-15.1,-8.1,-7.0,-14.6,-0.5,-5.55,0.8709677419354839,0.6774193548387097,0.38709677419354827,0.967741935483871,0.8870967741935484,2,0.25,1
603,Steve Spurrier,2002,57,0,2,3,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.8922412027146381,-0.5752549112492653,-0.4346045439703396,-0.8518857526032722,-0.3983309885779813,-0.5286340807834247,0.5123952968072967,0.0525066181709446,0.0,0,3,0.0,33.0,,0,0,0,0,0,0,1,0,0,0,0,0,1.0,4,8.0,3.45,6.73,27.95,27.6,5.45,4.64,4.0,5.0,27.988888888888887,29.046,26.6675,-3.7,-4.0,0.4,-2.9,-0.7,-3.2999999999999994,,,,,,0,0.375,0
604,Steve Wilks,2018,49,0,4,5,1,12,1,0,0.465818871300517,0.6783147319371537,-0.1058916800806158,-0.1927963122220725,1.017601069225066,-0.5090982611835048,-0.1249104120928114,-0.2406676508514839,-0.3913640734534225,-0.8020015361326778,0.1008259098567844,-0.112208585995166,2.0301227863394256,1.5910400526500053,1.3496506534016663,0.235657367291781,1.4927523560660163,-0.6685017564838637,-0.6395245412727562,0.847018729137043,0.4600021100443485,0.0038180010448449,0.1125560446861794,0.8331104355935415,0.5946353169977336,0.2875878420888009,0.2560554848863944,0.7768651660260727,0.0881662624251634,-1.143452226023142,0.7638355644803204,0.5634878522240402,0.7083488100127578,0.484375,0.0031831940293,0.1307931678514756,-0.0617042325226824,-1.3463929685540257,-0.7130173840132688,-1.516551452290071,0.4532276945749783,0.7126509584650977,0.0,4,7,0.5652173913043478,26.0,36.0,0,0,0,0,1,0,0,0,1,1,0,1,5.0,2,5.0,2.75,5.27,29.23,27.59,6.55,4.5,3.0,5.0,53.53222222222222,63.858000000000004,40.625,-3.7,-4.0,0.2,-4.1,0.4,-8.0,0.6774193548387097,0.6774193548387097,,0.8709677419354839,0.8709677419354839,1,0.1875,0
606,Ted Marchibroda,1975,44,0,0,0,0,10,4,0,0.720937062967981,0.1338809430505029,0.341168616490689,0.8317231161150445,-0.0420576292686387,0.5592287214932422,-0.0281730056389013,0.7852263599758262,0.7526479538788589,0.9110173230080058,1.1542056308509,0.914429780920723,0.0681425896524057,-0.637495522804203,-0.5213300727801873,-1.1503060021186728,-1.018631941318732,-0.4897040967065964,-0.3448111939985412,0.4957440121895773,,,,,,,,,,,,,,0.2142857142857142,-0.9242824450434798,1.289240412485949,-0.6594230865838808,0.5906641686619158,-0.9655411012245536,1.202500822414347,-0.4185762268703846,0.5483797724783978,0.0,2,0,1.0,30.0,30.0,0,0,0,1,0,0,0,1,0,1,1,0,2.0,5,8.0,3.32,5.23,25.41,24.85,2.86,1.96,5.0,10.0,42.03666666666666,61.666,17.5,-8.7,-4.6,-4.1,-9.9,1.3,-3.1999999999999997,0.88,0.75,0.060000000000000026,0.88,0.88,4,0.75,2
607,Ted Marchibroda,1992,61,1,0,0,0,10,12,5,0.2434430285429395,-0.0009040288200094,-0.1546649974837167,0.363213344634043,0.2419867302210507,0.3761184173821509,0.1669254600896283,0.1251998865657232,0.2936823841946339,0.3627673620341664,0.0878028426597765,0.309450612042422,0.2193876474519689,-0.1074369265957964,-0.0910371886221233,-0.4681748506136698,-0.0311485077628855,-0.2365099577670878,-0.180905733656849,0.3916895182964586,,,,,,,,,,,,,,0.25,-1.4723720272364034,0.96656438140277,-1.7526407224896494,0.9332020590297104,-1.409767894452656,0.7086030318786869,-0.9507512244487316,-0.1323792241277385,0.0,7,0,1.0,30.0,30.0,0,0,0,1,0,0,0,1,0,1,1,0,6.0,4,5.0,1.89,3.78,27.87,26.92,4.87,3.82,2.0,3.0,54.92111111111111,61.0,47.3225,-17.3,-11.5,-5.7,-14.9,-2.4,-8.399999999999999,0.962962962962963,0.5897167755991287,0.01851851851851847,0.962962962962963,0.663529411764706,17,0.40625,1
608,Ted Marchibroda,1996,65,2,0,0,0,10,12,9,0.0263950112909455,-0.2008236639527811,-0.1946399249626978,0.1916601977663646,-0.0723803812329249,0.2482068175023314,0.0792952644152365,0.0225422800602789,0.0622299183296363,0.2337702519010494,0.0018217804180845,0.1267357288495974,-0.0085197500250082,-0.2529454501750029,-0.1403367587985977,-0.4599028949955163,-0.2456968880678165,-0.1506447668820489,-0.1471612532710048,0.2544050924705766,,,,,,,,,,,,,,,,,,,,,,,0.0,7,0,1.0,30.0,30.0,0,0,0,0,0,0,1,0,0,1,1,0,,0,,,,,,,,,,,,,,,,,,,0.5862068965517242,0.5441050903119871,0.2931034482758621,0.7241379310344828,0.6262993371039349,21,0.328125,1
610,Todd Bowles,2015,52,0,0,3,0,13,2,0,0.9887830320499869,0.1201657392684486,0.0443098252447332,0.5137767609197976,0.7236712416313714,-0.6969512489287364,-1.0131562285279558,-0.5382757642761762,-0.0116932115446136,0.8988270637672995,0.1837294047134925,-0.2955875264606434,1.2850149111083689,0.9704320013856887,1.1607500032202385,0.2605580471051234,1.236976224518788,1.4425927484726873,1.7167360624286068,-0.0147736066457303,-0.7500194545337283,0.9883205614339012,0.3468208408353915,0.984743233352002,0.9602847464245304,0.428681357615452,0.9964683068937806,-0.177136200175894,0.6706684131212102,-0.0527896170496834,0.5023935139435883,0.8574956071760198,0.7867658591272048,0.375,-1.1767985483480228,0.4748894698254882,-0.6927483603313879,-0.6114484949569802,-0.8888027752920009,-0.3533244584466844,-1.919642519115904,0.3154559920427704,0.0,6,2,0.8333333333333334,34.0,37.0,0,0,0,0,1,0,0,0,1,1,0,1,6.0,3,7.0,2.83,6.05,27.0,26.17,4.23,3.25,4.0,6.0,51.362222222222215,54.120000000000005,47.91499999999999,-5.0,-4.0,-1.0,-7.4,2.3,0.4500000000000002,0.8709677419354839,0.5887096774193549,0.3870967741935484,0.8387096774193549,0.49193548387096775,4,0.46875,1
611,Todd Bowles,2022,59,1,0,3,0,13,5,4,-0.1675119424944201,-0.0544548065306943,0.0732782837427788,-0.0397859963094077,-0.0746478118930703,-0.6677897534486257,-0.8334130571150342,-0.4798242667604732,-0.4470423441987747,-0.13518152155196,-0.0007097444514284,-0.4785411374781999,0.5874332499605797,0.6325832048426366,0.4678304896184718,0.4874281174424102,0.6864128906263297,-0.2060319352546498,0.0063258543840801,-0.5347038870000912,-0.3014265760745923,0.1101691308735589,-0.0808527802912136,0.3865867485510768,0.1507333753150311,0.1336296525153898,0.0881785679399698,-0.2045130205187442,0.2485453257234195,-0.0112220606278108,0.0917879737262472,-0.0961238803947792,0.2610224503325269,0.7261029411764706,1.5056171144268795,-0.7436100444053046,1.2802215593939148,-0.6806325116696548,1.1892883163390813,-0.8989619400367582,1.1061657886604026,-0.7056930161648594,2.0,7,2,0.88,34.0,37.0,0,1,3,0,1,0,0,0,1,1,0,1,3.0,4,16.0,3.54,8.27,28.05,27.84,6.0,5.03,3.0,8.0,63.611111111111114,78.0,45.625,8.6,7.3,1.3,9.3,-0.7,4.1,0.8709677419354839,0.47800586510263926,0.3870967741935483,1.0,0.5043988269794721,11,0.5,-1
612,Todd Haley,2009,42,0,0,0,0,5,2,0,0.9279919535583604,0.7620843500190229,0.7957658042028551,-1.048975086391025,0.6294345796637586,1.4103274355796762,1.5341153593976935,1.5723182610560371,1.4066310393267076,-0.8898802394136667,0.8957484987754647,1.5154870848455164,-1.257323093206766,-1.5475888887778946,-0.4407976820495463,-1.44671010867045,-1.5194796179568195,-1.938941558405132,-1.7161560305727994,1.1278030205178409,0.4099125957517082,0.4143061964854401,-1.119432306455438,-0.1885177660333151,-0.2524405333242122,0.3925982924833447,0.612010581213445,-0.9431391270572148,-0.0543183933505105,-0.1853849040978223,1.150186212727763,0.8073866771250151,1.2702416901908804,0.1875,-1.2354355986720875,0.568704181155727,-0.9303797761763436,0.791617880145552,-0.8418393234876836,0.711497929015236,-0.1584780546928815,0.2767807856048819,0.0,4,0,1.0,32.0,32.0,0,0,0,1,0,0,0,1,0,1,1,0,3.0,3,9.0,2.25,5.41,25.59,25.8,2.82,2.74,4.0,5.0,47.632222222222225,53.238,40.625,-9.2,-3.9,-5.3,-9.3,0.1,-5.099999999999999,0.935483870967742,0.8709677419354839,0.12903225806451607,0.6451612903225806,0.6129032258064515,2,0.4375,1
613,Tom Cable,2009,45,0,9,3,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28125,-1.085872771391678,0.7530063475103475,-1.1383220085269063,0.7685521931990287,-1.013041374040997,1.0003805864182107,-0.3080932754008049,0.509112142562517,0.0,2,6,0.15789473684210525,26.0,42.0,0,1,2,0,0,1,0,1,0,1,0,0,2.0,5,7.0,2.75,5.05,27.27,26.63,4.0,3.51,3.0,6.0,51.76,57.5,44.585,-7.5,-6.5,-1.0,-7.8,0.3,1.0500000000000005,0.12903225806451613,0.12903225806451613,,0.22580645161290325,0.22580645161290325,1,0.40625,0
614,Tom Coughlin,1995,49,0,6,4,7,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3,3,0.2916666666666667,24.0,38.0,1,0,0,0,0,0,1,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0.40625,2
615,Tom Coughlin,2004,58,1,6,4,7,7,0,8,0.1834937887294432,0.0841474697257817,0.1085805285968879,0.281206989433911,0.0093967996581367,-0.0093509230812711,-0.0632723014759505,0.0500162892592615,-0.1552032511347795,0.0726987258982947,0.0422577542327391,0.0083789864707484,-0.0574376766375848,0.1081589855082689,0.4071025919055825,0.2245676553967008,0.0185019544726302,-0.3293104549006503,-0.0409434387660254,-0.0027478800602091,0.0813590316272195,0.3754632517044202,0.4827600092035877,-0.1498150356885459,0.1242915426776444,0.1985561479814656,0.3568611647178059,0.0314980898212088,0.1798956526966657,-0.1361269979872605,0.2345866121734784,0.5908399798593457,-0.2007953099829576,0.4375,-0.8632112082303376,-0.0933351250383067,0.3230521792718446,-0.0877229013498396,-0.0457210734396462,-0.2963375634583639,-0.7952613281562799,0.741965288273206,1.0,4,3,0.46875,24.0,38.0,1,0,0,0,0,0,1,0,0,1,0,0,7.0,2,7.0,2.75,5.45,27.27,26.61,4.36,3.31,3.0,5.0,57.406666666666666,53.331999999999994,62.5,-8.6,-4.8,-3.7,-9.0,0.4,-3.399999999999998,0.4516129032258065,0.5774286243974787,-0.07419354838709681,0.22580645161290325,0.5467602892102337,8,0.53125,2
